age,originalnet,originalculum,events,alternativenet,alternativeculum,difference,diffculum,capex,burnrate,savings rate,IRR of savings,capex - collab,burnrate - collab
0,0,-3000,Begin saving for banana boat lifestyle,0,0,0,3000,-3000,,6000,0.05,-3000,
1,-24800,-29190,,6000,6300,30800,35490,-30000,-800,6000,0.05,,
2,-49000,-82100,,6000,12915,55000,95015,-55000,,6000,0.05,,
3,4000,-82004,Tell the homies,6000,19861,2000,101865,,-2000,6000,0.05,,
4,6000,-79805,Split pro grade boat with 2 buddies,-14350,5786,-20350,85591,,,6000,0.05,-20000,-350
5,5000,-78545,Buy boat (exclusive use),5650,12008,650,90553,,-1000,10000,0.05,,-350
6,-21000,-104522,,10000,23109,31000,127631,-30000,-1000,10000,0.05,,
7,9000,-100298,Cover of Banana Boat Magazine,10000,34764,1000,135062,,-1000,10000,0.05,,
8,9000,-95863,First world title,10000,47002,1000,142865,,-1000,100000,0.05,,
9,99000,3294,,100000,154352,1000,151059,,-1000,10000,0.05,,
10,10000,13958,Buy truck so no slip expense,-40000,120070,-50000,106112,0,,15000,0.05,-50000,
11,15000,30406,Get professional photo equiment,15000,141823,0,111417,,,15000,0.05,,
12,15000,47677,,15000,164665,0,116988,,,15000,0.05,,
13,15000,65810,Attract fans,15000,188648,0,122837,,,15000,0.05,,
14,-35000,32351,Get girlfriend,65000,266330,100000,233979,-50000,,15000,0.05,50000,
15,15000,49718,,15000,295397,0,245678,,,-10000,0.05,,
16,-10000,41704,,-10000,299666,0,257962,,,6000,0.05,,
17,6000,50090,,6000,320950,0,270860,,,6000,0.05,,
18,6000,58894,Becomes tropicana spokesman,6000,343297,0,284403,,,-10000,0.05,,
19,-10000,51339,First imprisonment,-10000,349962,0,298623,,,-20000,0.05,,
20,-20000,32906,,-20000,346460,0,313555,,,-6000,0.05,,
21,-6000,28251,Goes to rehab,-6000,357483,0,329232,,,-80000,0.05,,
22,-80000,-54336,,-80000,291357,0,345694,,,-60000,0.05,,
23,-60000,-120053,,-60000,242925,0,362979,,,6000,0.05,,
24,6000,-119756,,6000,261372,0,381128,,,6000,0.05,,
25,6000,-119444,,6000,280740,0,400184,,,6000,0.05,,
26,6000,-119116,,6000,301077,0,420193,,,6000,0.05,,
27,6000,-118772,,6000,322431,0,441203,,,6000,0.05,,
28,6000,-118410,In and out of hollywood,6000,344853,0,463263,,,6000,0.05,,
29,6000,-118031,,6000,368395,0,486426,,,6000,0.05,,
30,6000,-117632,Elected mayor,6000,393115,0,510747,,,6000,0.05,,
31,6000,-117214,,6000,419071,0,536285,,,6000,0.05,,
32,6000,-116775,,6000,446324,0,563099,,,6000,0.05,,
33,-194000,-326313,Campaign finance vioation,6000,474940,200000,801254,-200000,,6000,0.05,,
34,6000,-336329,Removed from office for corruption,6000,504987,0,841317,,,6000,0.05,,
35,6000,-346846,Returns to selling drugs,6000,536537,0,883382,,,6000,0.05,,
36,6000,-357888,,6000,569664,0,927551,,,6000,0.05,,
37,6000,-369482,,6000,604447,0,973929,,,6000,0.05,,
38,6000,-381656,,6000,640969,0,1022626,,,6000,0.05,,
39,6000,-394439,Purchases lakehouse cabin with a dock,6000,679318,0,1073757,,,6000,0.05,,
40,6000,-407861,,6000,719584,0,1127445,,,6000,0.05,,
